"celltype","hash_id","predicted_age"
"Microglia","RIPRSVZ","35.4897261098378"
"Microglia","RIPRSVZ","32.4538304405743"
"Microglia","RIPRSVZ","30.4985373025223"
"Microglia","RIPRSVZ","28.9880870251345"
"Microglia","RIPRSVZ","28.1462602326195"
"Microglia","RIPRSVZ","35.1970665697423"
"Microglia","RIPRSVZ","34.0504949830917"
"Microglia","RIPRSVZ","30.058267286483"
"Microglia","RIPRSVZ","31.8353113701027"
"Microglia","RIPRSVZ","30.1461229812523"
"Microglia","RIPRSVZ","30.0158638882126"
"Microglia","ControlSVZ","27.9519748308235"
"Microglia","ControlSVZ","24.4617871828473"
"Microglia","ControlSVZ","26.8864267150767"
"Microglia","ControlSVZ","26.9625643406671"
"Microglia","ControlSVZ","27.2292025376844"
"Microglia","ControlSVZ","22.9457656840979"
"Microglia","ControlSVZ","27.3274444252955"
"Microglia","ControlSVZ","28.9974457013069"
"Microglia","ControlSVZ","23.7095161354686"
"Microglia","ControlSVZ","24.9927759128904"
"Microglia","ControlSVZ","20.7135602623761"
"Microglia","ControlSVZ","29.9824787532866"
"Microglia","ControlSVZ","21.121691126091"
"Microglia","RIPRSVZ","26.1082928618478"
"Microglia","RIPRSVZ","28.6503436247057"
"Microglia","RIPRSVZ","31.8145259425207"
"Microglia","RIPRSVZ","27.2411669644667"
"Microglia","RIPRSVZ","29.8456147886634"
"Microglia","RIPRSVZ","30.5639697139524"
"Microglia","RIPRSVZ","27.3074505701189"
"Microglia","RIPRSVZ","28.3377074439655"
"Microglia","RIPRSVZ","31.8427804236112"
"Microglia","RIPRSVZ","30.5110279032829"
"Microglia","RIPRSVZ","30.2052730825785"
"Microglia","RIPRSVZ","29.8954241355389"
"Microglia","RIPRSVZ","30.2288225771359"
"Microglia","RIPRSVZ","29.2111846828882"
"Microglia","RIPRSVZ","28.7473231581871"
"Microglia","RIPRSVZ","27.9449189513001"
"Microglia","RIPRSVZ","29.5037304832452"
"Microglia","RIPRSVZ","32.5434602998029"
"Microglia","RIPRSVZ","28.8714576892714"
"Microglia","RIPRSVZ","33.3510241696629"
"Microglia","RIPRSVZ","32.5716685908756"
"Microglia","RIPRSVZ","30.8395151252312"
"Microglia","RIPRSVZ","31.8407695167818"
"Microglia","RIPRSVZ","30.347029566652"
"Microglia","RIPRSVZ","32.6049601826772"
"Microglia","RIPRSVZ","28.536310376489"
"Microglia","RIPRSVZ","25.6482807837586"
"Microglia","RIPRSVZ","31.462590948818"
"Microglia","RIPRSVZ","31.9339792855968"
"Microglia","RIPRSVZ","28.0318994220844"
"Microglia","RIPRSVZ","33.9976428974562"
"Microglia","RIPRSVZ","26.5853425888506"
"Microglia","RIPRSVZ","26.015567759949"
"Microglia","ControlSVZ","27.2193489129774"
"Microglia","ControlSVZ","24.8013673745152"
"Microglia","ControlSVZ","27.6883907782412"
"Microglia","ControlSVZ","26.0288824242129"
"Microglia","ControlSVZ","26.5645802935899"
"Microglia","ControlSVZ","25.2244189942466"
"Microglia","ControlSVZ","27.035883032933"
"Microglia","ControlSVZ","22.2076073454596"
"Microglia","ControlSVZ","24.5411279266417"
"Microglia","ControlSVZ","23.6954293436353"
"Microglia","ControlSVZ","21.8342311629357"
"Microglia","ControlSVZ","26.1016714320512"
"Microglia","ControlSVZ","21.3339083520243"
"Microglia","RIPRSVZ","24.4171690406978"
"Microglia","RIPRSVZ","27.4447137365338"
"Microglia","RIPRSVZ","27.4425395765435"
"Microglia","RIPRSVZ","27.1418629899268"
"Microglia","RIPRSVZ","28.0330700290603"
"Microglia","RIPRSVZ","29.2737544284765"
"Microglia","RIPRSVZ","26.182736364512"
"Microglia","RIPRSVZ","25.3807309815699"
"Microglia","RIPRSVZ","26.8085919973161"
"Microglia","RIPRSVZ","29.6538706947941"
"Microglia","RIPRSVZ","28.7392558372605"
"Microglia","RIPRSVZ","28.3729806814758"
"Microglia","RIPRSVZ","27.8457664701258"
"Microglia","RIPRSVZ","27.0958235301568"
"Microglia","RIPRSVZ","27.2620072961641"
"Microglia","RIPRSVZ","27.2707166496999"
"Microglia","RIPRSVZ","28.332314424744"
"Microglia","RIPRSVZ","30.6369735702302"
"Microglia","RIPRSVZ","28.636788099714"
"Microglia","RIPRSVZ","29.2055655692401"
"Microglia","RIPRSVZ","29.3996128920506"
"Microglia","RIPRSVZ","26.7563080043837"
"Microglia","RIPRSVZ","29.4633180021732"
"Microglia","RIPRSVZ","29.9747676179557"
"Microglia","RIPRSVZ","28.4995337645009"
"Microglia","RIPRSVZ","25.8927848625349"
"Microglia","RIPRSVZ","26.0884686211837"
"Microglia","RIPRSVZ","31.037227336155"
"Microglia","RIPRSVZ","29.2681951896413"
"Microglia","RIPRSVZ","27.0681271697424"
"Microglia","RIPRSVZ","31.7471074943489"
"Microglia","RIPRSVZ","25.1999839317114"
"Microglia","RIPRSVZ","25.5580986881917"
"Microglia","ControlSVZ","29.5685800092786"
"Microglia","ControlSVZ","26.3692964749745"
"Microglia","ControlSVZ","30.8779883065937"
"Microglia","ControlSVZ","28.7754005823859"
"Microglia","ControlSVZ","26.0286992618404"
"Microglia","ControlSVZ","29.0407853764658"
"Microglia","ControlSVZ","28.6152213412388"
"Microglia","ControlSVZ","26.2896095350648"
"Microglia","ControlSVZ","28.0715246905486"
"Microglia","ControlSVZ","26.8476223071512"
"Microglia","ControlSVZ","25.2609707690495"
"Microglia","ControlSVZ","27.1860458358726"
"Microglia","ControlSVZ","27.2032587163285"
"Microglia","RIPRSVZ","26.5069704316182"
"Microglia","RIPRSVZ","29.7270234163899"
"Microglia","RIPRSVZ","32.980139098432"
"Microglia","RIPRSVZ","29.1600717917824"
"Microglia","RIPRSVZ","28.1712759817522"
"Microglia","RIPRSVZ","28.0988890434328"
"Microglia","RIPRSVZ","27.6297091025164"
"Microglia","RIPRSVZ","29.19145409054"
"Microglia","RIPRSVZ","34.3578117264108"
"Microglia","RIPRSVZ","31.7666345082175"
"Microglia","RIPRSVZ","24.2654912110107"
"Microglia","RIPRSVZ","35.2250012459146"
"Microglia","RIPRSVZ","35.1045448284677"
"Microglia","RIPRSVZ","32.3873942560873"
"Microglia","RIPRSVZ","33.8577501145119"
"Microglia","RIPRSVZ","32.742385361346"
"Microglia","RIPRSVZ","20.694948588888"
"Microglia","RIPRSVZ","31.5578347158571"
"Microglia","RIPRSVZ","27.1348338683051"
"Microglia","RIPRSVZ","29.9188063930391"
"Microglia","RIPRSVZ","29.9508215407724"
"Microglia","RIPRSVZ","32.2792850738072"
"Microglia","RIPRSVZ","28.2792572382398"
"Microglia","RIPRSVZ","28.946342932123"
"Microglia","RIPRSVZ","23.7242530236762"
"Microglia","RIPRSVZ","31.3834973312692"
"Microglia","RIPRSVZ","30.339724243875"
"Microglia","RIPRSVZ","24.431761993188"
"Microglia","RIPRSVZ","34.0896282127172"
"Microglia","RIPRSVZ","35.1830184422804"
"Microglia","RIPRSVZ","30.580814547309"
"Microglia","RIPRSVZ","32.4844343442366"
"Microglia","RIPRSVZ","32.436777495563"
"Microglia","ControlSVZ","29.4772327966842"
"Microglia","ControlSVZ","25.3410437372989"
"Microglia","ControlSVZ","28.7835893480509"
"Microglia","ControlSVZ","25.9630641787339"
"Microglia","ControlSVZ","25.0266246288776"
"Microglia","ControlSVZ","24.6863157675014"
"Microglia","ControlSVZ","28.2945654852517"
"Microglia","ControlSVZ","24.3891890825608"
"Microglia","ControlSVZ","26.0808246410793"
"Microglia","ControlSVZ","24.8014490324331"
"Microglia","ControlSVZ","22.4038567725672"
"Microglia","ControlSVZ","28.9701996723392"
"Microglia","ControlSVZ","26.3745510211146"
"Microglia","RIPRSVZ","30.7559194579502"
"Microglia","RIPRSVZ","31.5191522420119"
"Microglia","RIPRSVZ","33.522874955981"
"Microglia","RIPRSVZ","28.6746692811608"
"Microglia","RIPRSVZ","33.3261225896408"
"Microglia","RIPRSVZ","35.0415101000796"
"Microglia","RIPRSVZ","29.1451094572374"
"Microglia","RIPRSVZ","30.7163781020601"
"Microglia","RIPRSVZ","33.6009670830832"
"Microglia","RIPRSVZ","35.6001166328004"
"Microglia","RIPRSVZ","36.344560825362"
"Microglia","RIPRSVZ","33.1321991421601"
"Microglia","RIPRSVZ","34.4082199754591"
"Microglia","RIPRSVZ","32.0958653832087"
"Microglia","RIPRSVZ","32.7737613109402"
"Microglia","RIPRSVZ","30.0121834092184"
"Microglia","RIPRSVZ","30.1728337441401"
"Microglia","RIPRSVZ","33.6036089572499"
"Microglia","RIPRSVZ","30.5548654438388"
"Microglia","RIPRSVZ","32.0181634102857"
"Microglia","RIPRSVZ","32.0083211399261"
"Microglia","RIPRSVZ","31.7798466532797"
"Microglia","RIPRSVZ","35.8799333852116"
"Microglia","RIPRSVZ","33.0247000644862"
"Microglia","RIPRSVZ","32.7061844282272"
"Microglia","RIPRSVZ","28.898093589404"
"Microglia","RIPRSVZ","29.7100836843223"
"Microglia","RIPRSVZ","34.6319134948749"
"Microglia","RIPRSVZ","33.5983177215284"
"Microglia","RIPRSVZ","32.6594134238908"
"Microglia","RIPRSVZ","33.4136290059777"
"Microglia","RIPRSVZ","29.8176472831993"
"Microglia","RIPRSVZ","33.6831952916583"
"Microglia","ControlSVZ","28.1335927748362"
"Microglia","ControlSVZ","22.9331394134137"
"Microglia","ControlSVZ","26.9322134976618"
"Microglia","ControlSVZ","26.1505324150918"
"Microglia","ControlSVZ","24.8369420194419"
"Microglia","ControlSVZ","23.4599315819938"
"Microglia","ControlSVZ","27.5876104384954"
"Microglia","ControlSVZ","24.1603629160969"
"Microglia","ControlSVZ","25.5755796791308"
"Microglia","ControlSVZ","25.5614318739376"
"Microglia","ControlSVZ","21.1075534394436"
"Microglia","ControlSVZ","23.8814322578138"
"Microglia","ControlSVZ","22.1537373407001"
"Microglia","RIPRSVZ","28.1751585649347"
"Microglia","RIPRSVZ","27.2169893139448"
"Microglia","RIPRSVZ","30.811092783197"
"Microglia","RIPRSVZ","28.1517632023433"
"Microglia","RIPRSVZ","31.4506132204513"
"Microglia","RIPRSVZ","28.6899125488299"
"Microglia","RIPRSVZ","27.4054517652505"
"Microglia","RIPRSVZ","29.4766525606088"
"Microglia","RIPRSVZ","30.3401249116273"
"Microglia","RIPRSVZ","30.3146660378789"
"Microglia","RIPRSVZ","32.2093775446647"
"Microglia","RIPRSVZ","33.0597377974179"
"Microglia","RIPRSVZ","30.847490266082"
"Microglia","RIPRSVZ","30.2588192389045"
"Microglia","RIPRSVZ","31.2123949028245"
"Microglia","RIPRSVZ","31.9661283897249"
"Microglia","RIPRSVZ","28.2586252640181"
"Microglia","RIPRSVZ","28.3983652086779"
"Microglia","RIPRSVZ","29.0338612491454"
"Microglia","RIPRSVZ","29.8916599114949"
"Microglia","RIPRSVZ","31.2199535390041"
"Microglia","RIPRSVZ","28.9861349265416"
"Microglia","RIPRSVZ","31.8632134886989"
"Microglia","RIPRSVZ","30.9010611346544"
"Microglia","RIPRSVZ","31.7008612089537"
"Microglia","RIPRSVZ","27.1964257712943"
"Microglia","RIPRSVZ","29.9680141911488"
"Microglia","RIPRSVZ","31.6148648645371"
"Microglia","RIPRSVZ","33.3320033535196"
"Microglia","RIPRSVZ","29.2041456701996"
"Microglia","RIPRSVZ","29.9821984774533"
"Microglia","RIPRSVZ","28.024799277248"
"Microglia","RIPRSVZ","31.042335076146"
"Microglia","ControlSVZ","30.2330890979296"
"Microglia","ControlSVZ","25.9012193573035"
"Microglia","ControlSVZ","27.4887282076303"
"Microglia","ControlSVZ","27.881900634724"
"Microglia","ControlSVZ","28.159659536469"
"Microglia","ControlSVZ","24.7716905755053"
"Microglia","ControlSVZ","29.0461392344605"
"Microglia","ControlSVZ","27.0454615821024"
"Microglia","ControlSVZ","23.6498028662605"
"Microglia","ControlSVZ","26.9501826512992"
"Microglia","ControlSVZ","22.9853993281571"
"Microglia","ControlSVZ","28.1769323978374"
"Microglia","ControlSVZ","24.0000189435661"
"Microglia","RIPRSVZ","34.2926828999366"
"Microglia","RIPRSVZ","32.0477714833186"
"Microglia","RIPRSVZ","34.8802166904287"
"Microglia","RIPRSVZ","30.317551548975"
"Microglia","RIPRSVZ","34.2027436682201"
"Microglia","RIPRSVZ","33.6431337552018"
"Microglia","RIPRSVZ","30.6626323016777"
"Microglia","RIPRSVZ","31.3688660445416"
"Microglia","RIPRSVZ","34.6371120111753"
"Microglia","RIPRSVZ","35.275769781719"
"Microglia","RIPRSVZ","35.829439737019"
"Microglia","RIPRSVZ","33.537105194513"
"Microglia","RIPRSVZ","36.0508044053099"
"Microglia","RIPRSVZ","33.234590477402"
"Microglia","RIPRSVZ","35.0790663953289"
"Microglia","RIPRSVZ","33.8608609532194"
"Microglia","RIPRSVZ","33.2292825526347"
"Microglia","RIPRSVZ","35.2569756481643"
"Microglia","RIPRSVZ","31.4100636730333"
"Microglia","RIPRSVZ","34.3071892125467"
"Microglia","RIPRSVZ","31.5164092006963"
"Microglia","RIPRSVZ","34.5378815896858"
"Microglia","RIPRSVZ","37.3882454037741"
"Microglia","RIPRSVZ","34.0950697857441"
"Microglia","RIPRSVZ","33.7177046994266"
"Microglia","RIPRSVZ","32.5251214838287"
"Microglia","RIPRSVZ","30.1931972999447"
"Microglia","RIPRSVZ","35.6918785718666"
"Microglia","RIPRSVZ","37.3257315543242"
"Microglia","RIPRSVZ","34.2387872607638"
"Microglia","RIPRSVZ","35.8799879261502"
"Microglia","RIPRSVZ","31.6761448408116"
"Microglia","RIPRSVZ","34.0373187867389"
"aNSCs_NPCs","ControlSVZ","12.713037777502"
"aNSCs_NPCs","ControlSVZ","8.68431159058118"
"aNSCs_NPCs","ControlSVZ","6.55382755460558"
"aNSCs_NPCs","RIPRSVZ","16.3888638950247"
"aNSCs_NPCs","RIPRSVZ","14.2389561603469"
"aNSCs_NPCs","RIPRSVZ","16.9783819293085"
"aNSCs_NPCs","RIPRSVZ","-0.441094070905963"
"aNSCs_NPCs","ControlSVZ","17.5301422593116"
"aNSCs_NPCs","ControlSVZ","13.7242986814542"
"aNSCs_NPCs","ControlSVZ","11.8190673728899"
"aNSCs_NPCs","RIPRSVZ","23.1510633803448"
"aNSCs_NPCs","RIPRSVZ","18.0999865475738"
"aNSCs_NPCs","RIPRSVZ","20.7855837566127"
"aNSCs_NPCs","RIPRSVZ","18.5765243655682"
"aNSCs_NPCs","ControlSVZ","17.0363577419897"
"aNSCs_NPCs","ControlSVZ","17.9788999052552"
"aNSCs_NPCs","ControlSVZ","15.8184839541031"
"aNSCs_NPCs","RIPRSVZ","21.0845310135895"
"aNSCs_NPCs","RIPRSVZ","19.1946632250952"
"aNSCs_NPCs","RIPRSVZ","17.0428918746484"
"aNSCs_NPCs","RIPRSVZ","9.51506774707694"
"aNSCs_NPCs","ControlSVZ","18.306096467797"
"aNSCs_NPCs","ControlSVZ","18.0079005804835"
"aNSCs_NPCs","ControlSVZ","20.489559646859"
"aNSCs_NPCs","RIPRSVZ","27.2102359676314"
"aNSCs_NPCs","RIPRSVZ","26.5184333472674"
"aNSCs_NPCs","RIPRSVZ","22.9586415528259"
"aNSCs_NPCs","RIPRSVZ","28.045244091106"
"aNSCs_NPCs","ControlSVZ","17.4263544261631"
"aNSCs_NPCs","ControlSVZ","17.5198282468783"
"aNSCs_NPCs","ControlSVZ","17.5798726777681"
"aNSCs_NPCs","RIPRSVZ","23.7913699062452"
"aNSCs_NPCs","RIPRSVZ","20.6625616885399"
"aNSCs_NPCs","RIPRSVZ","20.9635140074347"
"aNSCs_NPCs","RIPRSVZ","16.2245458540403"
"aNSCs_NPCs","ControlSVZ","16.2343751183506"
"aNSCs_NPCs","ControlSVZ","19.0130941390183"
"aNSCs_NPCs","ControlSVZ","21.1319454442786"
"aNSCs_NPCs","RIPRSVZ","24.5847069611897"
"aNSCs_NPCs","RIPRSVZ","21.8125096038381"
"aNSCs_NPCs","RIPRSVZ","20.9714069212878"
"aNSCs_NPCs","RIPRSVZ","15.8070667173197"
"aNSCs_NPCs","ControlSVZ","17.9123641538594"
"aNSCs_NPCs","ControlSVZ","18.654429078282"
"aNSCs_NPCs","ControlSVZ","16.686523969872"
"aNSCs_NPCs","RIPRSVZ","29.6594710123699"
"aNSCs_NPCs","RIPRSVZ","20.4750647448862"
"aNSCs_NPCs","RIPRSVZ","21.1154416320384"
"aNSCs_NPCs","RIPRSVZ","16.5389796722875"
"aNSCs_NPCs","ControlSVZ","17.0451984082275"
"aNSCs_NPCs","ControlSVZ","15.3948456641793"
"aNSCs_NPCs","ControlSVZ","17.429193817478"
"aNSCs_NPCs","RIPRSVZ","22.5757436499143"
"aNSCs_NPCs","RIPRSVZ","22.6463505645436"
"aNSCs_NPCs","RIPRSVZ","19.8109195982566"
"aNSCs_NPCs","RIPRSVZ","19.42984245725"
"aNSCs_NPCs","ControlSVZ","18.9617598790164"
"aNSCs_NPCs","ControlSVZ","19.1170653502034"
"aNSCs_NPCs","ControlSVZ","15.3844497055305"
"aNSCs_NPCs","RIPRSVZ","23.0812876229615"
"aNSCs_NPCs","RIPRSVZ","20.6291935868304"
"aNSCs_NPCs","RIPRSVZ","21.8248247247375"
"aNSCs_NPCs","RIPRSVZ","18.8827420880348"
"aNSCs_NPCs","ControlSVZ","20.6506118879677"
"aNSCs_NPCs","ControlSVZ","17.7629268250428"
"aNSCs_NPCs","ControlSVZ","19.7077613554464"
"aNSCs_NPCs","RIPRSVZ","22.8401110235052"
"aNSCs_NPCs","RIPRSVZ","22.9854123754493"
"aNSCs_NPCs","RIPRSVZ","20.0489560691618"
"aNSCs_NPCs","RIPRSVZ","29.2300333085801"
"aNSCs_NPCs","ControlSVZ","18.2093285071521"
"aNSCs_NPCs","ControlSVZ","19.9581111167861"
"aNSCs_NPCs","ControlSVZ","23.6170072158105"
"aNSCs_NPCs","RIPRSVZ","27.0160007477446"
"aNSCs_NPCs","RIPRSVZ","21.7745154891252"
"aNSCs_NPCs","RIPRSVZ","20.9815876818422"
"aNSCs_NPCs","RIPRSVZ","13.4659498917609"
"aNSCs_NPCs","ControlSVZ","21.0869469529821"
"aNSCs_NPCs","ControlSVZ","16.4818884469993"
"aNSCs_NPCs","ControlSVZ","19.0743691851727"
"aNSCs_NPCs","RIPRSVZ","26.9327148456546"
"aNSCs_NPCs","RIPRSVZ","27.1307733342892"
"aNSCs_NPCs","RIPRSVZ","22.5284167307247"
"aNSCs_NPCs","RIPRSVZ","13.9773831078949"
"aNSCs_NPCs","ControlSVZ","18.6251483903889"
"aNSCs_NPCs","ControlSVZ","18.6496932326527"
"aNSCs_NPCs","ControlSVZ","24.8435045361079"
"aNSCs_NPCs","RIPRSVZ","27.4442205616578"
"aNSCs_NPCs","RIPRSVZ","23.7312940956514"
"aNSCs_NPCs","RIPRSVZ","23.455895186528"
"aNSCs_NPCs","RIPRSVZ","29.1545876360092"
"aNSCs_NPCs","ControlSVZ","15.5185529901993"
"aNSCs_NPCs","ControlSVZ","19.6911493200346"
"aNSCs_NPCs","ControlSVZ","20.3913229620511"
"aNSCs_NPCs","RIPRSVZ","26.1436210034442"
"aNSCs_NPCs","RIPRSVZ","21.7497973546291"
"aNSCs_NPCs","RIPRSVZ","20.9012980140033"
"aNSCs_NPCs","RIPRSVZ","13.7996193205461"
"aNSCs_NPCs","ControlSVZ","19.4922107981842"
"aNSCs_NPCs","ControlSVZ","19.4343368897787"
"aNSCs_NPCs","ControlSVZ","18.8736395547069"
"aNSCs_NPCs","RIPRSVZ","23.1406171011535"
"aNSCs_NPCs","RIPRSVZ","20.2593602761422"
"aNSCs_NPCs","RIPRSVZ","22.9734110205412"
"aNSCs_NPCs","RIPRSVZ","26.3197599259149"
"aNSCs_NPCs","ControlSVZ","19.3328877261497"
"aNSCs_NPCs","ControlSVZ","17.5767475389024"
"aNSCs_NPCs","ControlSVZ","16.4822719709323"
"aNSCs_NPCs","RIPRSVZ","25.6587554281179"
"aNSCs_NPCs","RIPRSVZ","17.3120868747332"
"aNSCs_NPCs","RIPRSVZ","20.6710375916136"
"aNSCs_NPCs","RIPRSVZ","22.2027343968007"
"aNSCs_NPCs","ControlSVZ","18.3364588026162"
"aNSCs_NPCs","ControlSVZ","20.4418862200221"
"aNSCs_NPCs","ControlSVZ","23.6675276026968"
"aNSCs_NPCs","RIPRSVZ","24.9216855741278"
"aNSCs_NPCs","RIPRSVZ","24.7674572977016"
"aNSCs_NPCs","RIPRSVZ","22.8241743118226"
"aNSCs_NPCs","RIPRSVZ","26.8204729564184"
"aNSCs_NPCs","ControlSVZ","16.9575251290244"
"aNSCs_NPCs","ControlSVZ","19.8732813742656"
"aNSCs_NPCs","ControlSVZ","16.5209856102445"
"aNSCs_NPCs","RIPRSVZ","23.533097670812"
"aNSCs_NPCs","RIPRSVZ","21.4649746047658"
"aNSCs_NPCs","RIPRSVZ","17.8708502392196"
"aNSCs_NPCs","RIPRSVZ","22.7955883150865"
"aNSCs_NPCs","ControlSVZ","18.1246077143955"
"aNSCs_NPCs","ControlSVZ","17.735136399764"
"aNSCs_NPCs","ControlSVZ","18.5454704254965"
"aNSCs_NPCs","RIPRSVZ","25.0625520012137"
"aNSCs_NPCs","RIPRSVZ","21.038861620231"
"aNSCs_NPCs","RIPRSVZ","17.7319250618036"
"aNSCs_NPCs","RIPRSVZ","24.8779747694542"
"aNSCs_NPCs","ControlSVZ","19.2992563391022"
"aNSCs_NPCs","ControlSVZ","19.9727563396564"
"aNSCs_NPCs","ControlSVZ","23.6387131872305"
"aNSCs_NPCs","RIPRSVZ","25.3305057244784"
"aNSCs_NPCs","RIPRSVZ","22.6667323086003"
"aNSCs_NPCs","RIPRSVZ","22.8301673414938"
"aNSCs_NPCs","RIPRSVZ","24.1622671631893"
"Oligo","ControlSVZ","26.0279666248433"
"Oligo","ControlSVZ","23.1034804332847"
"Oligo","ControlSVZ","25.7173540739759"
"Oligo","ControlSVZ","25.5010337719717"
"Oligo","ControlSVZ","23.2279688164945"
"Oligo","ControlSVZ","23.2877091956237"
"Oligo","ControlSVZ","20.1041599734596"
"Oligo","ControlSVZ","22.1256477032748"
"Oligo","ControlSVZ","20.5836019637854"
"Oligo","ControlSVZ","23.3488056147908"
"Oligo","ControlSVZ","20.2021344625598"
"Oligo","ControlSVZ","26.995778434225"
"Oligo","ControlSVZ","25.7523919530567"
"Oligo","ControlSVZ","14.3592944861356"
"Oligo","ControlSVZ","23.5162658661106"
"Oligo","ControlSVZ","12.5218128993775"
"Oligo","RIPRSVZ","30.425023444206"
"Oligo","RIPRSVZ","29.3079895321721"
"Oligo","RIPRSVZ","32.6991581214508"
"Oligo","RIPRSVZ","30.6743441751213"
"Oligo","RIPRSVZ","30.6051042826159"
"Oligo","RIPRSVZ","33.1340548343745"
"Oligo","RIPRSVZ","32.4014452149034"
"Oligo","RIPRSVZ","29.8255112178958"
"Oligo","RIPRSVZ","29.4015065663372"
"Oligo","RIPRSVZ","33.0511608070349"
"Oligo","RIPRSVZ","29.7161345299478"
"Oligo","RIPRSVZ","27.724508603651"
"Oligo","RIPRSVZ","26.9034638466222"
"Oligo","RIPRSVZ","24.3557438569255"
"Oligo","RIPRSVZ","31.3977502356666"
"Oligo","RIPRSVZ","32.2341522987858"
"Oligo","RIPRSVZ","31.0036907626277"
"Oligo","RIPRSVZ","29.6892932689769"
"Oligo","RIPRSVZ","27.2984002105138"
"Oligo","RIPRSVZ","31.9474401287527"
"Oligo","RIPRSVZ","27.684394194182"
"Oligo","RIPRSVZ","29.6211125072292"
"Oligo","RIPRSVZ","21.885078284244"
"Oligo","ControlSVZ","26.5530113185338"
"Oligo","ControlSVZ","22.1467890499434"
"Oligo","ControlSVZ","28.6173512301612"
"Oligo","ControlSVZ","24.4713930145233"
"Oligo","ControlSVZ","23.6076403539734"
"Oligo","ControlSVZ","23.8295478543955"
"Oligo","ControlSVZ","23.2240965962685"
"Oligo","ControlSVZ","21.9714873682073"
"Oligo","ControlSVZ","24.8365947577202"
"Oligo","ControlSVZ","22.8608516773642"
"Oligo","ControlSVZ","20.9537265159446"
"Oligo","ControlSVZ","26.4641716434794"
"Oligo","ControlSVZ","26.7705547097432"
"Oligo","ControlSVZ","17.3174374393593"
"Oligo","ControlSVZ","29.7117240901169"
"Oligo","ControlSVZ","14.6202460398287"
"Oligo","RIPRSVZ","32.0183851334898"
"Oligo","RIPRSVZ","29.6079126125889"
"Oligo","RIPRSVZ","32.5820459450339"
"Oligo","RIPRSVZ","31.9503462820429"
"Oligo","RIPRSVZ","32.4370641593148"
